ProductName;Name;Country;SalesOrderNumber;OrderQuantity;UnitPrice;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmt;Freight;OrderDate
Mountain-100 Black, 38;Omar Liu;Australia;SO46584;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-12-25 00:00:00.000
Road-150 Red, 56;Joshua Miller;Germany;SO46585;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-26 00:00:00.000
Road-150 Red, 52;Erin Rogers;United States;SO46586;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-26 00:00:00.000
Road-150 Red, 56;Hailey Cox;United States;SO46587;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-26 00:00:00.000
Mountain-100 Black, 48;Cesar Fernandez;Canada;SO46588;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-12-26 00:00:00.000
Road-650 Red, 44;Britta Simon;Australia;SO46589;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-12-26 00:00:00.000
Road-150 Red, 48;Victoria Garcia;Canada;SO46590;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-27 00:00:00.000
Road-150 Red, 62;Samantha Taylor;United States;SO46591;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-27 00:00:00.000
Road-150 Red, 52;Ian Washington;Canada;SO46592;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-27 00:00:00.000
Road-150 Red, 56;Brianna Morris;United States;SO46593;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-27 00:00:00.000
Road-150 Red, 56;Rachel Powell;Australia;SO46594;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-27 00:00:00.000
Road-150 Red, 48;Julian Henderson;United Kingdom;SO46595;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-27 00:00:00.000
Mountain-100 Black, 42;Patricia Chapman;Australia;SO46596;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-12-27 00:00:00.000
Mountain-100 Black, 38;Ricardo Nath;Australia;SO46597;1;3374,99;1898,0944;1898,0944;3374,99;269,9992;84,3748;2018-12-27 00:00:00.000
Road-150 Red, 44;Evelyn Chandra;Germany;SO46598;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-28 00:00:00.000
Road-150 Red, 62;Sierra Parker;United States;SO46599;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-28 00:00:00.000
Road-650 Black, 60;Mayra Madan;France;SO46600;1;699,0982;413,1463;413,1463;699,0982;55,9279;17,4775;2018-12-28 00:00:00.000
Mountain-100 Silver, 42;Daniel Lee;United States;SO46601;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-12-28 00:00:00.000
Road-150 Red, 48;Troy Martinez;Australia;SO46602;1;3578,27;2171,2942;2171,2942;3578,27;286,2616;89,4568;2018-12-28 00:00:00.000
Mountain-100 Silver, 42;Clayton Sharma;Australia;SO46603;1;3399,99;1912,1544;1912,1544;3399,99;271,9992;84,9998;2018-12-28 00:00:00.000
Road-550-W Yellow, 42;Latasha Alvarez;Germany;SO46676;1;1000,4375;605,6492;605,6492;1000,4375;80,035;25,0109;2018-12-29 00:00:00.000
Road-250 Red, 58;Bethany Nara;Germany;SO46677;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-29 00:00:00.000
Road-650 Red, 52;Tony Tang;Germany;SO46678;1;782,99;486,7066;486,7066;782,99;62,6392;19,5748;2018-12-29 00:00:00.000
Road-250 Black, 44;Eduardo Williams;United States;SO46679;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-29 00:00:00.000
Road-250 Red, 58;Philip Hernandez;Australia;SO46680;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-29 00:00:00.000
Mountain-200 Black, 46;Lacey Yuan;Australia;SO46681;1;2049,0982;1105,81;1105,81;2049,0982;163,9279;51,2275;2018-12-29 00:00:00.000
Mountain-200 Black, 38;Monique Ortega;Australia;SO46682;1;2049,0982;1105,81;1105,81;2049,0982;163,9279;51,2275;2018-12-29 00:00:00.000
Mountain-200 Silver, 42;Jennifer Green;Australia;SO46683;1;2071,4196;1117,8559;1117,8559;2071,4196;165,7136;51,7855;2018-12-29 00:00:00.000
Road-550-W Yellow, 38;Leah Cai;Germany;SO46684;1;1000,4375;605,6492;605,6492;1000,4375;80,035;25,0109;2018-12-30 00:00:00.000
Road-250 Black, 52;Isaiah Sanchez;United States;SO46685;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-30 00:00:00.000
Road-650 Red, 62;Sheila Romero;United Kingdom;SO46686;1;782,99;486,7066;486,7066;782,99;62,6392;19,5748;2018-12-30 00:00:00.000
Road-250 Black, 58;Adriana Martinez;Germany;SO46687;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-31 00:00:00.000
Road-250 Red, 48;Vanessa Bryant;United States;SO46688;1;2443,35;1518,7864;1518,7864;2443,35;195,468;61,0838;2018-12-31 00:00:00.000
Road-250 Red, 48;Kevin Baker;United States;SO46689;1;2443,35;1518,7864;1518,7864;2443,35;195,468;61,0838;2018-12-31 00:00:00.000
Road-250 Red, 44;Trisha Ma;United States;SO46690;1;2443,35;1518,7864;1518,7864;2443,35;195,468;61,0838;2018-12-31 00:00:00.000
Road-250 Red, 44;Xavier Moore;United States;SO46691;1;2443,35;1518,7864;1518,7864;2443,35;195,468;61,0838;2018-12-31 00:00:00.000
Road-250 Red, 48;Cassidy Bryant;United States;SO46692;1;2443,35;1518,7864;1518,7864;2443,35;195,468;61,0838;2018-12-31 00:00:00.000
Road-250 Black, 44;Ethan Simmons;United States;SO46693;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-31 00:00:00.000
Road-250 Black, 44;Isabella Hernandez;United States;SO46694;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-31 00:00:00.000
Mountain-200 Black, 38;Austin Hayes;Canada;SO46695;1;2049,0982;1105,81;1105,81;2049,0982;163,9279;51,2275;2018-12-31 00:00:00.000
Road-250 Red, 52;Tamara Yuan;Australia;SO46696;1;2443,35;1518,7864;1518,7864;2443,35;195,468;61,0838;2018-12-31 00:00:00.000
Road-250 Red, 58;Chad Yuan;Australia;SO46697;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-31 00:00:00.000
Road-250 Black, 52;Roberto Moreno;Australia;SO46698;1;2181,5625;1320,6838;1320,6838;2181,5625;174,525;54,5391;2018-12-31 00:00:00.000
Road-650 Red, 48;Ricardo Goel;Australia;SO46699;1;782,99;486,7066;486,7066;782,99;62,6392;19,5748;2018-12-31 00:00:00.000
